id,ciudad,titulo,rating,precio
bookh_3038,Madrid,AYZ Princesa-Auto check-in property,3.3,122.3
bookh_3039,Madrid,AYZ Sierra de Meira - Auto check-in property,3.1,76.0
bookh_3040,Madrid,AYZ Ulises - Auto check-in property,3.1,76.48
bookh_3041,Madrid,AYZ Villegas - Auto check-in property,3.5,94.05
bookh_3042,Madrid,AZCA-Bernabéu Apartments,4.5,219.62
bookh_3043,Madrid,B&B - Cozy Rooms,5.0,89.0
bookh_3044,Madrid,B&B Eco Cubes,3.1,105.33
bookh_3045,Madrid,B&B HOTEL Apartamentos Madrid Centro Fuencarral 46,4.5,177.09
bookh_3046,Madrid,B&B HOTEL Madrid Aeropuerto T1 T2 T3,4.1,95.76
bookh_3047,Madrid,B&B HOTEL Madrid Carabanchel,4.5,88.91
bookh_3048,Madrid,B&B HOTEL Madrid Centro Fuencarral 52,4.4,145.15
bookh_3049,Madrid,B&B HOTEL Madrid Centro Plaza Mayor,4.4,129.0
bookh_3050,Madrid,B&B HOTEL Madrid Centro Puerta del Sol,4.5,149.54
bookh_3051,Madrid,Balconies Art,4.4,209.06
bookh_3052,Madrid,Balconies Design,4.6,339.38
bookh_3053,Madrid,Balconies Iconic,4.5,257.24
bookh_3054,Madrid,Barajas Loft,4.5,171.33
bookh_3055,Madrid,Barbieri,4.2,505.0
bookh_3056,Madrid,Barbieri Sol Hostel,4.2,28.71
bookh_3057,Madrid,Barceló Emperatriz,4.4,268.29
bookh_3058,Madrid,Barceló Imagine,4.6,215.14
bookh_3059,Madrid,Barceló Torre de Madrid,4.5,266.33
bookh_3060,Madrid,"BARRIO DE LAS LETRAS, Corazón de Madrid",4.1,99.0
bookh_3061,Madrid,Barrio de Salamanca Milla de Oro,4.4,147.0
bookh_3062,Madrid,Bastardo Hostel,4.3,37.54
bookh_3063,Madrid,Be Casa - Valdebebas,4.3,122.71
bookh_3064,Madrid,BE Coliving Madrid Centro,4.0,41.87
bookh_3065,Madrid,Be Mate Gran Vía Suites,4.3,180.37
bookh_3066,Madrid,Be Mate Trafalgar,4.6,214.15
bookh_3067,Madrid,Beach House,4.2,242.0
bookh_3068,Madrid,Bears Sharehome,4.5,52.22
bookh_3069,Madrid,Bears Studios,4.6,167.88
bookh_3070,Madrid,Beautiful Apartment in Quevedo by Batuecas,3.4,690.0
bookh_3071,Madrid,Bed Madrid Rooms by Bossh! Hotels,3.6,36.0
bookh_3072,Madrid,Bedrooms Apartment Madrid,3.7,192.0
bookh_3073,Madrid,bedrooms in Chamartin area Orense II,4.0,372.29
bookh_3074,Madrid,"beds, 3bedR, Centro, SOL, Gran Via, metro Noviciado, Callao",4.1,250.0
bookh_3075,Madrid,BELLADURMIENTE,3.7,55.79
bookh_3076,Madrid,Bellas Artes en Madrid,4.0,510.0
bookh_3077,Madrid,Belén Modern & luxury space near Plaza Mayor,3.7,186.5
bookh_3078,Madrid,BERNABEU/ C.UNIVERSITARIA APARTMENTS,3.5,184.27
bookh_3079,Madrid,Bernabéu Business & Stay,4.5,128.0
bookh_3080,Madrid,Bety Dreams Apartments,4.5,130.74
bookh_3081,Madrid,Bext Valdebebas,4.8,124.11
bookh_3082,Madrid,Bilbao,4.2,972.0
bookh_3083,Madrid,BLESS Hotel Madrid - The Leading Hotels of the World,4.3,608.52
bookh_3084,Madrid,Bloom Inn Madrid,4.2,108.32
bookh_3085,Madrid,Blume Cruz Suites,4.5,317.13
bookh_3086,Madrid,Bob W Arte,4.5,223.05
bookh_3087,Madrid,Bob W Chueca,4.3,144.73
bookh_3088,Madrid,Boga Hostel,3.2,416.0
bookh_3089,Madrid,Bonito apartamento en Sol,4.3,267.0
bookh_3090,Madrid,Bonito Apartamento Prosperidad,3.4,257.6
bookh_3091,Madrid,Bonito Apto Cinco Torres Plaza Castilla,4.4,160.0
bookh_3092,Madrid,Bonito Loft Prosperidad,3.9,169.33
bookh_3093,Madrid,"Bonito piso Metro Barrio del Pilar, Plaza Padrón",4.3,190.0
bookh_3094,Madrid,Botavara Madrid con Parking incluido,3.9,149.33
bookh_3095,Madrid,Boutike Cibeles,4.2,266.42
bookh_3096,Madrid,Boutique Apartments in the Heart of Madrid,3.8,289.0
bookh_3097,Madrid,Boutique Hotel H10 Villa de la Reina,4.4,186.06
bookh_3098,Madrid,Boutique hotel La Bonitona - ECOline accomodation,4.2,120.0
bookh_3099,Madrid,Boutique hotel Oquendo,4.1,149.0
bookh_3100,Madrid,Boutique Urban Madrid Génova,3.5,126.43
bookh_3101,Madrid,Boutique Urban Madrid Serrano,3.6,140.89
bookh_3102,Madrid,Brach Madrid - Evok Collection,4.8,573.19
bookh_3103,Madrid,"Bravo Murillo 9, corrala histórica junto al metro Quevedo",3.6,171.5
bookh_3104,Madrid,Bravo Murillo Apartments,3.8,551.5
bookh_3105,Madrid,Bretón de los Herreros 54,4.0,270.0
bookh_3106,Madrid,"Bright, with a patio and a good area",3.7,121.5
bookh_3107,Madrid,"Brisa Literaria para 3 en Las Letras, Ventura de la Vega",3.3,329.0
bookh_3108,Madrid,BV Rooms,3.1,885.5
bookh_3109,Madrid,BYPILLOW Crosstown,4.3,124.29
bookh_3110,Madrid,BYPILLOW The Citadel,4.2,161.56
bookh_3111,Madrid,BYPILLOW Velázquez 45,4.3,182.42
bookh_3112,Madrid,C Bravo Murillo,4.1,101.11
bookh_3113,Madrid,C10 Exclusiva zona Madrid cerca Bernabéu,4.0,220.0
bookh_3114,Madrid,C4 Exclusiva zona Madrid,3.9,193.0
bookh_3115,Madrid,"C5 Apartamento lujo, zona exclusiva de Chamartín",4.0,210.0
bookh_3116,Madrid,C6 Exclusiva zona Madrid,3.8,245.0
bookh_3117,Madrid,C7 Exclusiva zona Madrid,4.0,191.0
bookh_3118,Madrid,C8 Lujo barrio residencial Madrid,4.0,206.0
bookh_3119,Madrid,C9 Magnífico apartamento en zona tranquila,3.6,228.0
bookh_3120,Madrid,Caballero Errante,3.6,119.0
bookh_3121,Madrid,Caja Mágica Arrendamiento de Temporada,4.2,537.0
bookh_3122,Madrid,Calle mayor,4.1,100.0
bookh_3123,Madrid,Calle Regueros Loft para 3pax en pleno Chueca,3.7,329.0
