id,ciudad,titulo,rating,precio
civ_497,Mallorca,"Prueba el Coasteering, una increíble combinación de senderismo, escalada, rápel, saltos al mar, visita a cuevas marinas ¡y mucho más!",4.9,70.0
civ_498,Mallorca,Descubre la Reserva Natural de las Islas Malgrats con este paseo en barco. Conoce la sorprendente vida marina de la zona haciendo snorkel.,4.3,65.0
civ_499,Mallorca,Vive una experiencia única con este paseo en globo por Mallorca. Podrás elegir si quieres disfrutar de las vistas al amanecer o al atardecer.,4.0,190.0
civ_500,Mallorca,En este tour en moto agua por la bahía Palma desde El Arenal liberaremos grandes dosis de adrenalina y disfrutaremos al máximo de la costa mallorquina.,4.4,80.0
civ_501,Mallorca,En el paseo en barco por Cala Egos y el Puerto de Andrach exploraréis el bonito litoral del suroeste de Mallorca. ¡Una travesía que no podéis perderos!,3.5,47.5
civ_502,Mallorca,"Visitad a los delfines, loros, leones marinos y demás animales Marineland de Mallorca. Reservando la entrada, también disfrutaréis de sus piscinas.",4.2,32.0
civ_503,Mallorca,"Una mágica puesta de sol, brisa marina, los fondos marinos de Mallorca y una barbacoa os espera en este paseo en catamarán por la bahía de Palma al atardecer.",4.3,75.0
civ_504,Mallorca,Este tour en quad por el oeste de Mallorca es ideal para descargar adrenalina si estáis en El Arenal. Nos divertiremos recorriendo paisajes y una cala.,4.8,99.0
civ_505,Mallorca,"Disfrutad de un paseo a caballo por los valles de Randa, en Mallorca. Una actividad diferente que os conectará con el entorno natural de la isla balear.",5.0,99.0
civ_506,Mallorca,Con la entrada a Western Water Park disfrutaréis de un día de lo más divertido en Magaluf mientras os refrescáis en atracciones acuáticas emocionantes.,4.4,38.0
civ_507,Mallorca,"Ubicada en la sierra de Tramontana, Valldemosa enamora a sus visitantes por su ambiente tranquilo y bucólico. Descubrid sus encantos en este tour privado.",5.0,200.0
civ_508,Mallorca,Exploraremos las cavidades de una gruta marina sumergiéndonos en sus aguas en esta ruta de espeleología en la cueva de Es Coloms desde Cala Romántica.,5.0,80.0
civ_509,Mallorca,"Murallas medievales, casas renacentistas y huellas del Imperio Romano conforman el centro histórico de Alcudia. Descúbrelo en este tour privado.",4.4,200.0
civ_510,Mallorca,"Mandia, Murada y otras pintorescas calas del este de Mallorca nos aguardan en este tour en buggy, un vehículo para todo tipo de terrenos.",4.2,182.0
civ_511,Mallorca,¿Queréis vivir una experiencia llena de adrenalina en Palma de Mallorca? Entonces no os podéis perder este paseo en lancha rápida. ¡Será muy emocionante!,5.0,59.0
civ_512,Mallorca,"Si queréis sentir la libertad surcando las aguas de Cala Nova, este alquiler de moto de agua es ideal para vosotros. ¡Una experiencia que no os podéis perder!",5.0,185.0
civ_513,Mallorca,Comer a ritmo de rock es un plan perfecto que podéis hacer en el Hard Rock Cafe Mallorca. Disfrutaréis de auténtica comida americana en pleno puerto de Palma.,4.4,30.0
civ_514,Mallorca,Navegad por la costa de Mallorca junto a vuestra familia o amigos alquilando un barco con patrón. ¡Vosotros decidís el rumbo que queréis tomar!,4.4,750.0
civ_515,Mallorca,"Esta excursión a Palma y Valldemosa, en la Sierra de Tramontana, es la opción ideal para descubrir el lado más rural de las Baleares a la vez que su capital.",3.6,49.0
civ_516,Mallorca,¿Conocéis la costa nororiental de Mallorca? Disfrutaremos de sus hermosos paisajes mediterráneos en esta actividad de paddle surf en Cala Rajada. ¡Os encantará!,4.4,47.0
civ_517,Mallorca,En este tour privado por Sóller recorreréis a pie uno de los pueblos más bonitos de Mallorca junto a un guía en exclusiva. ¡Os cautivará para siempre!,4.4,150.0
civ_518,Mallorca,En este tour en buggy por Sant Jordi y Randa partiremos desde la zona de la bahía de Palma para descubrir los fascinantes paisajes interiores de Mallorca.,4.4,220.0
civ_519,Mallorca,Cala Mondragó es uno de los parques naturales más asombrosos del sur de Mallorca. Descubriremos sus paisajes en este tour en moto de agua desde Cala d’Or.,4.2,159.0
civ_520,Mallorca,Disfruta de una de las puestas de sol más bonitas de Mallorca en este tour en moto de agua al atardecer. ¡Un momento mágico con el Mediterráneo de fondo!,5.0,169.0
civ_521,Mallorca,¿Queréis sentir la emoción de navegar a toda velocidad bajo la puesta de sol? En este tour en moto de agua al atardecer por Cala Millor podréis hacerlo.,5.0,175.0
civ_522,Mallorca,En este paseo nocturno en barco por la bahía de Palma disfrutaremos de una agradable travesía con música relajante mientras admiramos el litoral mallorquín.,4.4,35.0
civ_523,Mallorca,"Dinosaurios, estalactitas, estalagmitas… En esta excursión a las cuevas del Hams y Dinosaurland disfrutaréis de un día superdivertido en familia.",4.3,66.0
civ_524,Mallorca,En este tour en moto por Palma recorreremos los alrededores de la capital de Mallorca en una scooter. ¡Nos aguardan preciosos pueblos de costa y de montaña!,5.0,95.0
civ_525,Mallorca,Adentraos en un mundo subterráneo y descubrid cómo era La Tierra en los tiempos de los dinosaurios en esta excursión a las cuevas dels Hams y Dinosaurland.,4.0,66.0
civ_526,Mallorca,¿Os imagináis conducir un coche deportivo en Mallorca? En este tour podréis cumplir vuestro sueño y disfrutar de la isla mediterránea de una forma diferente.,4.4,159.0
civ_527,Mallorca,En esta actividad de paddle surf en Cala Blava remaremos por la bahía de Palma mientras disfrutamos de uno de los parajes más bellos de Mallorca. ¡Os encantará!,4.4,69.0
civ_528,Mallorca,"Si deseáis descargar adrenalina en el oeste de Mallorca, no os perdáis este tour en moto de agua por Puerto de Andrach. ¡Una experiencia de lo más emocionante!",4.4,99.0
civ_529,Mallorca,Conoced la belleza del sur de Mallorca alquilando un llaüt con patrón en Santa Ponsa. Navegaréis por las cristalinas aguas de la isla de una forma tradicional.,4.4,490.0
civ_530,Mallorca,"¿Buscando planes de aventura en Mallorca? En esta ruta caminaremos de Cala Romántica a Cala Falcó, donde practicaremos rápel y visitaremos la Cova des Coloms.",4.4,75.0
civ_531,Mallorca,¿Os fascina el mundo marino? Animaos a explorar la biodiversidad subacuática de la bahía de Palma en esta actividad de buceo en Cala Portals Nous.,4.4,120.0
civ_532,Mallorca,Viviréis una experiencia diferente recorriendo la costa de Cala Mayor en paddle surf. Descubriremos calas escondidas y podréis practicar surf a remo.,4.4,45.0
civ_533,Mallorca,El autobús turístico de Palma de Mallorca es la forma más cómoda de conocer la capital balear. Podréis subir y bajar en cualquiera de sus paradas.,3.9,25.0
civ_534,Mallorca,"Con esta visita conocerás el rico patrimonio histórico de Alcudia. Explorarás los vestigios prehistóricos, romanos y medievales de la ciudad mallorquina.",4.5,0.0
civ_535,Mallorca,Al hacer parasailing en El Arenal liberaréis grandes dosis de adrenalina sobrevolando la bahía de Palma. ¡Una aventura para los amantes de las emociones!,4.4,65.0
civ_536,Mallorca,Exploraremos unos hermosos fondos marinos de bajo calado en esta actividad de snorkel en la Reserva Marina Cala Delta. ¡Esta joya de Mallorca os cautivará!,4.3,49.9
civ_537,Mallorca,¿Estáis en Mallorca y queréis practicar submarinismo por primera vez? Podéis hacerlo en este bautismo de buceo en la Reserva Marina Cala Delta. ¡Os encantará!,4.2,109.9
civ_538,Mallorca,En esta excursión a Cala Agulla y Cala Moltó iremos en minibús a disfrutar de un día de playa sin complicaciones. ¡La forma más cómoda de acceder a ellas!,4.8,97.0
civ_539,Mallorca,Acercaros a las calas más recónditas del suroeste de Mallorca en este tour en 4x4. Podréis practicar snorkel y explorar los caminos menos conocidos de la isla.,5.0,95.0
civ_540,Mallorca,Preciosas playas y calas nos aguardan en este tour en moto de agua por la costa de Calvià. ¡Descubriremos hermosos lugares de la bahía de Palma de Mallorca!,4.4,145.0
civ_541,Sevilla,"Acompañadnos a conocer la magia de Sevilla visitando sus tres monumentos más importantes: el Real Alcázar, la catedral de Santa María de la Sede y la Giralda.",4.5,59.0
civ_542,Sevilla,"Calles que huelen a jazmín y azahar, la Catedral, la Giralda... Si estáis buscando un plan barato en la capital andaluza, este free tour por Sevilla es ideal.",4.6,0.0
civ_543,Sevilla,En este crucero por Sevilla disfrutaréis del mejor paseo por el Guadalquivir contemplando monumentos como la Torre del Oro o el Puente de Triana.,3.9,17.0
civ_544,Sevilla,"En esta visita guiada por el Alcázar de Sevilla descubriremos la fusión de culturas de este bello monumento, uno de los más visitados de la capital andaluza.",4.4,36.0
civ_545,Sevilla,"Servicio privado, puerta a puerta y al mejor precio. Un chófer os esperará en el aeropuerto, en el hotel o donde queráis para llevaros a vuestro destino. Rápido y seguro.",4.8,31.5
civ_546,Sevilla,¿Os apetece desconectar en Sevilla? Entonces este paseo en barco por la dársena del Guadalquivir es perfecto para vosotros. ¡Os lo pasaréis en grande!,4.5,25.0
civ_547,Sevilla,"Si os apasiona el fútbol, adentraos en este tour por el estadio Ramón Sánchez-Pizjuán de Sevilla y descubrid todos los secretos de este campo lleno de historia.",4.3,14.0
civ_548,Sevilla,Con esta entrada a las Setas de Sevilla disfrutaréis de unas extraordinarias panorámicas de la capital andaluza desde uno de los mejores miradores de la ciudad.,4.3,16.0
civ_549,Sevilla,"En esta excursión desde Sevilla visitaremos la Alhambra de Granada, el monumento más visitado de España y una parada imprescindible en Andalucía.",4.3,159.0
civ_550,Sevilla,En este tour de los misterios y leyendas de Sevilla descubriremos las historias más truculentas de la ciudad hispalense. ¡Se os pondrá la piel de gallina!,4.5,12.0
civ_551,Sevilla,En este free tour por Triana nos adentraremos en uno de los barrios más icónicos de Sevilla. Descubriréis por qué dicen que la ciudad tiene un color especial.,4.7,0.0
civ_552,Sevilla,"Si vais a viajar por España, con esta tarjeta eSIM con Internet podréis conectaros fácilmente a la red y mantener el contacto con vuestros familiares y amigos.",4.0,3.88
civ_553,Sevilla,"Tradición, cultura y, por encima de todo, arte y show. Disfrutaréis de un espectáculo en el Museo del Baile Flamenco y sentiréis las raíces de Sevilla. ¡Olé!",4.8,25.0
civ_554,Sevilla,En esta visita guiada por el Archivo de Indias descubriremos la apasionante historia de la ciudad de Sevilla y su relación con las Américas.,4.8,14.0
civ_555,Sevilla,"¡Dejaos cautivar por la antigua capital andalusí! En esta excursión a Córdoba desde Sevilla visitaremos su gran Mezquita, declarada Patrimonio de la Humanidad.",4.4,99.0
civ_556,Sevilla,Durante el free tour nocturno por Sevilla admirarás los monumentos de la ciudad iluminados y descubrirás datos muy curiosos de la capital de Andalucía.,4.6,0.0
civ_557,Sevilla,En esta visita guiada por la catedral de Sevilla recorreremos el interior de la catedral más grande del mundo hasta la construcción del Vaticano. ¡Os encantará!,4.2,32.0
civ_558,Sevilla,"Ronda. Zahara, Grazalema... En esta excursión desde Sevilla iremos en busca de algunos de los pueblos blancos más bonitos de Andalucía. ¡Os cautivarán!",4.3,79.0
civ_559,Sevilla,¿Quieres alquilar un kayak en Sevilla? Recorre el río Guadalquivir a tu aire y disfruta de la ciudad andaluza desde una perspectiva única.,4.5,16.5
civ_560,Sevilla,En este paseo en barco ecológico por el río Guadalquivir contemplaréis los edificios que se erigen a sus orillas a bordo de una moderna embarcación.,4.0,16.5
civ_561,Sevilla,"Anfiteatro, termas, teatro, acueductos… Así es Itálica, una pequeña Roma a solo 10 minutos de Sevilla. ¡Ave César, los que van a visitar Itálica te saludan!",4.4,39.0
civ_562,Sevilla,Con esta entrada a Isla Mágica y Agua Mágica viajaréis al siglo XVI en un parque temático de lo más especial en Sevilla. ¡Os lo pasaréis en grande!,4.4,29.9
civ_563,Sevilla,En este paseo en barco por Sevilla descubriréis los principales monumentos a orillas del Guadalquivir con un guía. ¡La capital andaluza desde otra perspectiva!,4.7,25.0
civ_564,Sevilla,"Fantasmas, traiciones épicas y amoríos se combinan a la perfección en el free tour de los misterios y leyendas de Sevilla. ¡Una ruta repleta de curiosidades!",4.4,0.0
civ_565,Sevilla,"Animaos a pasar un día en familia en Sevilla con esta entrada a Isla Mágica, un parque temático que recorre la época de los descubrimientos.",4.3,24.9
civ_566,Sevilla,En el espectáculo flamenco en la Casa de la Guitarra os espera cante y baile interpretado por jóvenes figuras del flamenco. ¡Puro arte en el corazón de Sevilla!,4.6,20.0
civ_567,Sevilla,Recorred la antigua judería de Sevilla y disfrutad de sus calles estrechas y sus casas decoradas con flores en este free tour por el barrio de Santa Cruz.,4.5,0.0
civ_568,Sevilla,Acompañadnos en este free tour por la Sevilla de las tres culturas en el que exploraremos cómo diferentes etnias y religiones han convivido en la ciudad.,4.7,0.0
civ_569,Sevilla,"Si queréis sentir de todo el arte de Sevilla, no dudéis en reservar esta entrada para disfrutar del espectáculo del Teatro Flamenco Triana. ¡Querréis repetir!",4.6,25.0
civ_570,Sevilla,Emocionaos con el baile más característico de Andalucía: el flamenco. Sentiréis la entrega de los artistas sobre el tablao y os contagiaréis del arte.,4.7,27.0
civ_571,Sevilla,Reservando vuestras entradas al Real Alcázar de Sevilla descubriréis uno de los monumentos más importantes de la capital andaluza con una audioguía en español.,4.4,30.0
civ_572,Sevilla,"La Plaza de España, la Catedral y la Giralda. Sevilla tiene más que un color especial. Descubrid en calesa la capital y sus lugares con más encanto.",4.6,79.0
civ_573,Sevilla,"Si estáis en Sevilla, tenéis que visitar la Catedral y la Giralda, dos de los monumentos más bonitos de la ciudad. ¿A qué esperáis para comprar vuestra entrada?",4.4,25.0
civ_574,Sevilla,¿Os gustaría hacer fotografías únicas? La entrada al Museo de las Ilusiones de Sevilla os permitirá tomar asombrosas instantáneas desde fascinantes encuadres.,4.4,13.0
civ_575,Sevilla,Con una entrada para ver un espectáculo en el Teatro Flamenco Sevilla podréis disfrutar de este increíble arte declarado Patrimonio Inmaterial de la Humanidad.,4.7,26.0
civ_576,Sevilla,"Bulerías, fandangos, soleás… Dejaos contagiar por los ritmos flamencos en este espectáculo de El Palacio Andaluz, uno de los tablaos más afamados de Sevilla.",4.5,32.0
civ_577,Sevilla,Con vuestra entrada al Palacio de las Dueñas podréis explorar el legado de una de las familias nobiliarias más famosas de España. ¡Un imprescindible en Sevilla!,4.3,14.0
civ_578,Sevilla,Reservando esta entrada para el espectáculo flamenco de la Sala Almoraima disfrutaréis de uno de los shows más íntimos y tradicionales del barrio de Triana.,4.7,21.25
civ_579,Sevilla,En esta visita guiada por el Palacio de las Dueñas exploraremos este edificio perteneciente a la Casa de Alba para descubrir sus rincones más bellos.,4.5,25.0
civ_580,Sevilla,Conoced la capital de Andalucía de forma exclusiva en este tour privado por Sevilla. Contaréis con un guía solo para vosotros.,4.8,120.0
civ_581,Sevilla,"En este free tour por Itálica viajaremos hasta la época de la Antigua Roma y descubriremos la cuna de Trajano, el primer emperador hispano. ¡Os sorprenderá!",4.7,0.0
civ_582,Sevilla,Los fenicios fundaron aquí uno de los asentamientos más antiguos de la Península Ibérica. Descubre el porqué en esta excursión a Cádiz.,4.0,99.0
civ_583,Sevilla,"Disfrutad de Sevilla como un auténtico local y enamoraos de sus monumentos menos conocidos con este tour por las Setas, la Macarena y el Palacio de Dueñas.",4.2,39.0
civ_584,Sevilla,El autobús turístico de Sevilla os permitirá explorar la capital andaluza a vuestro ritmo. Podréis subir y bajar en sus 14 paradas todas las veces que queráis.,4.0,27.0
civ_585,Sevilla,En esta visita por la Catedral de Sevilla recorreremos el templo gótico más grande del mundo y accederemos al campanario de la Giralda en un grupo reducido.,4.4,49.0
civ_586,Sevilla,"Doña Ana, hija de la princesa de Éboli, quedó completamente cautivada por los paisajes que llevan su nombre. En esta excursión a Doñana comprenderéis por qué.",4.5,89.0
civ_587,Sevilla,Viajad hasta la provincia de Málaga para conocer una de sus principales atracciones turísticas: el Caminito del Rey. ¡Sus increíbles vistas os sorprenderán!,4.2,84.15
civ_588,Sevilla,Descubrid la magia del mundo submarino con vuestra entrada al Acuario de Sevilla. ¡Más de 400 especies distintas de animales acuáticos os están esperando!,4.6,17.0
civ_589,Sevilla,El parque de María Luisa es el pulmón verde de Sevilla. Esta visita guiada os permitirá conocer su historia y pasear por la Plaza de España.,4.7,12.0
civ_590,Sevilla,Descubrid una de las joyas arquitectónicas de Sevilla en esta visita por la Casa de Pilatos. ¡Nos adentraremos en uno de los palacios más bellos de la ciudad!,4.5,25.0
civ_591,Sevilla,"Si queréis impregnaros del sentimiento verdiblanco, no os podéis perder este tour por el Benito Villamarín, el estadio del Real Betis Balompié. ¡Todo un icono!",3.9,12.0
civ_592,Sevilla,"Sevilla es uno de los mejores lugares para disfrutar del arte y el cante, por lo que no os podéis perder este espectáculo flamenco en el tablao La Cantaora.",4.2,25.0
civ_593,Sevilla,Reservando un billete para el autobús y el barco turístico de Sevilla podréis recorrer todos los rincones de la capital hispalense de la forma más cómoda.,4.2,35.0
civ_594,Sevilla,"Si os apasiona el arte, no podéis perderos esta visita guiada por el Museo de Bellas Artes de Sevilla. Veremos los lienzos de Murillo, Zurbarán o Valdés Leal.",4.5,15.0
civ_595,Sevilla,Recorreréis Sevilla de forma cómoda y original en este tour en tuk tuk que os permitirá admirar algunos de los principales monumentos de la capital andaluza.,4.8,53.4
civ_596,Sevilla,"Sucesos inexplicables, misterios… Atrévete a explorar la Sevilla más paranoramal en esta ruta nocturna por los lugares más sorprendentes de la capital andaluza.",4.5,12.0
civ_597,Sevilla,Vive la experiencia de montar en Segway con este tour por Sevilla. Descubrirás la capital andaluza de una forma muy divertida.,4.5,20.0
civ_598,Sevilla,"Para practicar la lengua de Shakespeare no hace falta ir a Londres. También podéis hablar inglés en esta excursión a Gibraltar, donde conoceréis todo el Peñón.",4.0,129.0
civ_599,Sevilla,"Si buscas una manera diferente de hacer turismo, recorre Sevilla en bicicleta mientras conoces la historia de sus principales monumentos.",4.4,33.0
civ_600,Sevilla,"En este tour por el Alcázar, la Catedral y la Giralda visitaremos tres de los monumentos más importantes de Sevilla en un grupo reducido de máximo 12 personas.",4.4,89.0
civ_601,Sevilla,"Descubrid la “Catedral del Toreo” en este tour por la Maestranza de Sevilla. Además, si queréis, podréis pasear también por el Barrio de Santa Cruz.",4.8,26.0
civ_602,Sevilla,"Mudéjar, gótico… En esta visita guiada por el Alcázar descubriremos la mezcla de estilos de uno de los monumentos más visitados de Sevilla en un grupo reducido.",4.4,49.0
civ_603,Sevilla,"Recorre los rincones de Triana, llenos de leyendas, para rememorar la Inquisición, vivir la ""Madrugá"" y descubrir la historia de los gitanos trianeros.",4.4,12.0
civ_604,Sevilla,"En esta sesión fotográfica privada por Sevilla captaremos unas instantáneas únicas de la Plaza de España, el Parque de María Luisa y otros icónicos lugares.",4.9,99.0
civ_605,Sevilla,Disfrutad de las mejores vistas de Sevilla con esta entrada al globo aerostático Nao Vigía. ¡Descubriréis la belleza de la capital andaluza desde las alturas!,3.2,9.9
civ_606,Sevilla,Tánger ofrece un sinfín de contrastes. Embarcaos en el ferry que cruza el Estrecho de Gibraltar y dejaos seducir por esta bella ciudad marroquí.,4.0,219.0
civ_607,Sevilla,Poneos unas gafas de realidad virtual para visitar Sevilla de la forma más original. Podréis transportaros al pasado y contemplar sus monumentos siglos atrás.,4.2,30.0
civ_608,Sevilla,La visita guiada por la Macarena nos llevará de paseo por uno de los barrios más famosos de Sevilla. Conoceremos los secretos de la Semana Santa sevillana.,4.7,16.0
civ_609,Sevilla,El rey Fernando III definió a Carmona como el lucero que luce en la aurora. Y es que esta ciudad de Los Alcores enamora a todo aquel que la visita.,4.5,49.0
civ_610,Sevilla,"¿Cómo se elabora la ginebra más famosa de España? Ahora podéis descubrirlo en esta visita a la destilería Puerto de Indias, situada en la localidad de Carmona.",5.0,15.0
civ_611,Sevilla,En este paseo en barco privado por el río Guadalquivir disfrutaréis de una travesía de lo más exclusiva para contemplar las maravillas de Sevilla desde el agua.,4.5,125.0
civ_612,Sevilla,"Ruinas romanas, iglesias, murallas de origen medieval y el emblemático Palacio de las Dueñas protagonizan este tour por la Macarena y la zona norte de Sevilla.",4.7,39.0
civ_613,Sevilla,"Si os apasiona la historia, no os quedéis sin vuestra entrada al Espacio Exploraterra y la nao Victoria 500. ¡Descubriréis cómo fue la Primera Vuelta al Mundo!",4.5,10.0
civ_614,Sevilla,"Si buscáis planes originales en Sevilla, no podéis dejar de hacer este tour en kayak por el río Guadalquivir. ¡Deporte y turismo en una misma actividad!",4.3,39.0
civ_615,Sevilla,"Conoce un edificio característico de la arquitectura barroca del siglo XVIII: la iglesia de San Luis, un templo que mandó construir la Compañía de Jesús.",4.8,15.0
civ_616,Sevilla,"Tradición y modernidad se fusionan en este free tour por el barrio de la Macarena, uno de los distritos más pintorescos de Sevilla. ¡Seguro que os sorprende!",3.8,0.0
civ_617,Sevilla,En esta visita guiada por el monasterio de Santa María de las Cuevas realizaremos un viaje en el tiempo a través de sus más de seis siglos de historia.,4.8,13.0
civ_618,Sevilla,Este autobús de TUSSAM es la mejor opción para ir desde el aeropuerto de San Pablo al centro de Sevilla y viceversa. ¡El trayecto es de apenas 45 minutos!,4.5,6.85
civ_619,Sevilla,"¿Os gusta la moda? Con esta entrada visitaréis la colección del Museo del Traje de Flamenca, una exposición ubicada en el tablao Palacio Andaluz de Sevilla.",3.5,4.0
civ_620,Sevilla,En este tour privado por el Alcázar de Sevilla descubriréis todos los secretos de este monumento Patrimonio de la Humanidad junto a un guía en exclusiva.,4.6,185.0
civ_621,Sevilla,Visitad el edificio más emblemático de Sevilla y admirad uno de los templos más bonitos con este tour por la catedral y la iglesia del Salvador.,4.7,34.0
civ_622,Sevilla,Prepárate para recorrer Sevilla en patinete eléctrico en un tour que te hará sentir el color tan especial de la capital andaluza. ¡Un paseo muy original!,4.6,30.0
civ_623,Sevilla,"Málaga, Ronda, Granada, Córdoba o Cádiz. Descubre los alrededores de Sevilla con una excursión privada. ¡No sabrás cuál elegir!",4.8,640.0
civ_624,Sevilla,Desconecta del mundanal ruido en esta excursión a la Sierra de Aracena. Verás Riotinto y las Dehesas de Sierra Morena. ¡Tierra de bandoleros!,4.5,95.0
civ_625,Sevilla,"¿Buscáis planes originales y diferentes en la capital de Andalucía? Combinad deporte, turismo y diversión alquilando un equipo de paddle surf en Sevilla.",4.4,20.0
civ_626,Sevilla,Recorrer Sevilla en bicicleta es una experiencia divertida para conocer una de las ciudades más bonitas de España. Tú decides el tiempo de alquiler.,3.5,8.0
civ_627,Sevilla,Descubre toda la verdad sobre una de las leyendas negras de la historia sevillana y recorre el barrio de Triana con este tour de la Inquisición.,3.1,20.0
civ_628,Sevilla,"En esta visita por la Casa-Palacio de Salinas descubriréis una vivienda del siglo XVI. Su mezcla de estilos gótico, renacentista y mudéjar os cautivará.",4.3,12.0
civ_629,Sevilla,En este tour privado por la catedral de Sevilla descubriréis los secretos de uno de los monumentos icónicos de la capital hispalense con un guía en exclusiva.,4.7,160.0
civ_630,Sevilla,"Disfruta del paisaje de Doñana y el Aljarafe dando un paseo a lomos de un caballo andaluz, una experiencia para conectar al máximo con la naturaleza.",4.8,95.0
civ_631,Sevilla,"Si estás en Sevilla, visita una almazara de aceite. Conocerás el proceso de elaboración del producto estrella de la dieta mediterránea ¡y lo probarás!",4.8,89.0
civ_632,Sevilla,Degustad la gastronomía sevillana en miniatura en esta ruta de bares y tapas por el barrio de Triana. Recorreremos sus calles con muy buen sabor de boca.,3.2,65.0
civ_633,Sevilla,En este tour por las Setas de Sevilla con gafas de realidad virtual utilizaremos la tecnología más avanzada para conocer el pasado de la capital de Andalucía.,4.0,29.0
civ_634,Sevilla,"Si estáis en Sevilla, no dejéis de visitar el Palacio Bucarelli, una preciosa vivienda construida en estilo barroco que data de finales del siglo XVII.",4.7,10.0
civ_635,Sevilla,"Descubrid la esencia más pura de Sevilla en este tour a pie por Triana. Además, asistiremos a un espectáculo flamenco y probaremos sus tapas. ¡Imprescindible!",4.2,120.0
civ_636,Sevilla,Con este tour nos divertiremos practicando paddle surf en el río Guadalquivir mientras admiramos algunos de los monumentos más famosos de Sevilla.,5.0,29.0
civ_637,Sevilla,Adentraos en la cultura del vino andaluz con esta excursión a una bodega tradicional desde Sevilla. Conoceréis la finca y probaréis tres de sus especialidades.,5.0,95.0
civ_638,Sevilla,"En este tour privado por el Alcázar, la Catedral y la Giralda podréis visitar los tres principales monumentos de la capital andaluza con un guía en exclusiva.",4.4,300.0
civ_639,Sevilla,"En este free tour del Siglo de Oro por Sevilla conoceremos una de las épocas más gloriosas de la ciudad, cuando fue la sede de los negocios con América.",4.8,0.0
civ_640,Sevilla,Descubre la tradicional Semana Santa sevillana. En este tour recorreremos la historia de la fiesta más esperada de la ciudad andaluza.,4.7,15.0
civ_641,Sevilla,Un gran viaje en el tiempo nos espera en este tour por la judería de Sevilla. Pasearemos por calles de trazado medieval mientras descubrimos curiosidades.,4.5,11.0
civ_642,Sevilla,Las pintorescas calles de Triana albergan innumerables historias. Con este tour teatralizado recorreremos este hermoso barrio sevillano al caer la noche.,4.4,15.0
civ_643,Sevilla,En este tour teatralizado por el cementerio de Sevilla descubriremos los misterios que oculta el camposanto de San Fernando. ¿Os atreveréis a entrar?,4.2,16.0
civ_644,Tenerife,"Si os apasionan los parques acuáticos y queréis visitar el zoológico más famoso de Canarias, esta entrada al Loro Parque y Siam Park es ideal para vosotros.",4.5,39.0
civ_645,Tenerife,"Vivid un día en contacto con la naturaleza en Loro Parque. Admiraréis la vegetación tropical y disfrutaréis del show de delfines, orcas y leones marinos.",4.7,22.0
civ_646,Tenerife,"Vivid un día refrescante rodeado de toboganes, flotadores y agua en Siam Park. Olas de cuatro metros y 15 atracciones acuáticas, ¿se puede pedir más?",4.5,22.0
civ_647,Tenerife,¿Queréis visitar el pico más alto de España? Podéis hacerlo en esta excursión al Teide que incluye entrada al teleférico y recogida en el norte de Tenerife.,4.3,87.0
civ_648,Tenerife,"Servicio privado o compartido, puerta a puerta y al mejor precio. Os esperaremos en el aeropuerto o en el hotel para llevaros a vuestro destino de forma rápida y segura.",4.3,6.5
civ_649,Tenerife,¿Sabíais que el sur de Tenerife es una zona ideal para el avistamiento de cetáceos? En este paseo en barco por Los Cristianos veremos delfines y ballenas.,4.7,20.0
civ_650,Tenerife,Con este paseo en catamarán ecológico con avistamiento y escucha de cetáceos descubriremos la increíble vida marina que habita la costa de Tenerife.,4.8,44.0
civ_651,Tenerife,"Los bellos pueblos de Masca, Garachico e Icod de los Vinos os cautivarán para siempre en esta excursión que también os permitirá visitar las Cañadas del Teide.",4.5,55.0
civ_652,Tenerife,Acompañadnos a recorrer los paisajes del pico más alto de España en esta excursión al Teide que incluye entrada al teleférico y transporte desde el sur.,4.2,87.0
civ_653,Tenerife,Con esta ruta nocturna de senderismo por las Cañadas del Teide podrás descubrir el cielo estrellado de uno de los firmamentos más limpios y claros del mundo.,4.8,24.0
civ_654,Tenerife,"Adéntrate en los bosques de laurisilva del norte de Tenerife con esta ruta guiada de senderismo por el Parque Rural de Anaga, declarado Reserva de la Biosfera.",4.8,20.0
civ_655,Tenerife,"En este paseo en velero por Los Gigantes disfrutaremos de la costa de Tenerife, veremos los acantilados más famosos de la isla y avistaremos delfines.",4.8,75.0
civ_656,Tenerife,Uno de los planes más originales que se pueden hacer en el norte de Tenerife es dar un paseo en camello por El Tanque. ¡No dudéis en participar!,4.3,15.0
civ_657,Tenerife,Ballenas y delfines protagonizan este paseo en goleta con avistamiento de cetáceos. Navegaremos por el Atlántico en un barco pirata por el sur de Tenerife.,4.7,24.03
civ_658,Tenerife,"Si estáis alojados en el norte de Tenerife y queréis conocer la llamada Isla Mágica, esta excursión a La Gomera os cautivará de principio a fin.",3.9,105.0
civ_659,Tenerife,Vivid una emocionante experiencia disfrutando de este tour en buggy por el Teide. Conduciremos por increíbles senderos hasta llegar al punto más alto de España.,5.0,179.0
civ_660,Tenerife,En este paseo en catamarán de 5 horas con avistamiento y escucha de cetáceos veremos infinidad de delfines y ballenas en Costa Adeje. ¡Os encantará!,4.7,59.0
civ_661,Tenerife,"Dejaos llevar por los bosques y la arquitectura de la Isla Colombina en esta excursión a La Gomera desde Tenerife. ¡Incluye billetes de barco, comida y guía!",4.0,95.0
