id,ciudad,titulo,rating,precio
book_a1803,Barcelona,Desde Sitges: Tour en vino y bicicleta con recogida en el hotel.,4.39,92.0
book_a1804,Barcelona,Hora Dorada en la Sagrada Familia: Tour privado con guía autorizado,4.39,325.0
book_a1805,Barcelona,Tour privado en bicicleta de Gaudí de 3 horas,4.39,280.0
book_a1806,Barcelona,Ruta modernista por Barcelona,4.39,330.0
book_a1807,Barcelona,Recorrido a pie por la historia oscura del Raval de Barcelona,4.39,29.0
book_a1808,Barcelona,Tour privado de Girona y Costa Brava desde Barcelona,4.39,1.25
book_a1809,Barcelona,"Tour por las casas de Gaudí: Casa Vicens, Pedrera & Casa Batlló",4.6,109.0
book_a1810,Barcelona,Clase de cocina con paella Las Ramblas y el mercado de la Boquería en Barcelona,5.0,125.0
book_a1811,Barcelona,Tour en bicicleta de 4 horas por Barcelona fuera de lo común,3.5,39.0
book_a1812,Barcelona,Colina de Montjuic: tour panorámico en segway,4.39,89.0
book_a1813,Barcelona,Senderismo por el Parque natural de la zona volcánica de La Garrotxa y pueblo medieval de Besalú,4.39,125.0
book_a1814,Barcelona,Traslado Privado desde Barcelona a Figueres,4.39,235.0
book_a1815,Barcelona,Visita a la bodega gourmet: degustación de vinos y menú gourmet de 8 tiempos,4.39,598.0
book_a1816,Barcelona,La última aventura del café en Barcelona con Mr.B,4.39,89.0
book_a1817,Barcelona,Tour Privado Barrio Gótico y El Born: Orígenes de Barcelona,4.39,300.0
book_a1818,Barcelona,Tour por lo más destacado de Cataluña,4.39,110.0
book_a1819,Barcelona,Tours privados de lujo en barco en Barcelona,4.39,350.0
book_a1820,Barcelona,"Recorrido a pie por Barcelona, cata de vinos y cena de tapas",4.39,455.0
book_a1821,Barcelona,Tour privado por el casco antiguo de Barcelona con atracciones para toda la familia,4.39,350.0
book_a1822,Barcelona,Sabroso recorrido gastronómico por la calle de Barcelona con visita al mercado local,4.39,45.0
book_a1823,Barcelona,Retrato fotográfico profesional personalizado en Barcelona,4.39,275.0
book_a1824,Barcelona,Tour privado de lo más destacado de Barcelona con recogida en el hotel,4.39,360.0
book_a1825,Barcelona,Sesión privada de fotografía de vacaciones con fotógrafo local en Barcelona,4.39,277.0
book_a1826,Barcelona,Tour guiado por el Park Güell,5.0,310.0
book_a1827,Barcelona,Juego de exploración autoguiada de las obras maestras de Gaudí,4.39,10.0
book_a1828,Barcelona,Barrio Gótico - Tour privado,4.39,120.0
book_a1829,Barcelona,Excursión privada a La Garrocha y Besalú desde Barcelona,4.39,250.0
book_a1830,Barcelona,Visita guiada de comida callejera de Barcelona y visita al Barrio Gótico,4.39,35.0
book_a1831,Barcelona,Juego de exploración privado y autoguiado en Barcelona,4.39,20.0
book_a1832,Barcelona,Barcelona: recorrido a pie por el Barrio Gótico y navegación en catamarán,4.39,49.0
book_a1833,Barcelona,Paseo en yate al atardecer en Barcelona + snacks y bebidas,4.39,300.0
book_a1834,Barcelona,Exclusivo tour a Casa Vicens y Park Güell con guía oficial,4.39,235.0
book_a1835,Barcelona,Traslado Privado Barcelona 1 a 3 pasajeros economico,4.39,61.0
book_a1836,Barcelona,Tour de tapas a la hora del almuerzo en el Eixample con The Barcelona Taste,4.39,145.0
book_a1837,Barcelona,Clase de cocina de paella en Barcelona,5.0,99.0
book_a1838,Barcelona,"Girona, Figueres y Museo Dalí - Excursión de día completo",4.39,131.0
book_a1839,Barcelona,Tours privados familiares en Barcelona por parte de los lugareños: 100% personalizados y privados,4.39,188.0
book_a1840,Barcelona,Tour privado de medio día por Montserrat desde Barcelona,4.39,550.0
book_a1841,Barcelona,Entrada al Big Fun Museum,5.0,25.0
book_a1842,Barcelona,Tour Barcelona en moto de tapas y sidecar,4.39,325.0
book_a1843,Barcelona,Barcelona: 1 hora de navegación con bebidas y aperitivos,4.39,45.0
book_a1844,Barcelona,Tour privado de la Hora de Oro: Sagrada Familia & Park Güell Sunset,4.39,455.0
book_a1845,Barcelona,Excursión privada de un día desde Barcelona a Montserrat y bodega Freixenet,4.39,560.0
book_a1846,Barcelona,Traslado Privado en la Ciudad de Barcelona hasta 8 Pasajeros,4.39,94.0
book_a1847,Barcelona,Tour nocturno de tapas por Poble-Sec con The Barcelona Taste,4.39,150.0
book_a1848,Barcelona,Tour privado de cata de vinos en Barcelona con un experto en vinos,4.39,463.0
book_a1849,Barcelona,Crucero en catamarán al atardecer con cena,4.39,155.0
book_a1850,Barcelona,Barcelona histórica: tour privado exclusivo con un experto local,4.39,280.0
book_a1851,Barcelona,Visita guiada privada a la Sagrada Familia,4.39,170.0
book_a1852,Barcelona,Catamaran Experience 24-28 pasajeros desde Port Olimpic Barcelona,4.39,2.66
book_a1853,Barcelona,Tour histórico de Salvador Dalí en la Costa Brava,4.39,109.0
book_a1854,Barcelona,Paseo privado de lujo en lancha de alta velocidad,4.39,275.0
book_a1855,Barcelona,"Experiencia de navegación, tour en grupo pequeño por la Sagrada Familia y Casa Battlo",4.39,145.0
book_a1856,Barcelona,Lo Mejor de Barcelona: Excursión de Tierra con Entrada sin colas a la Sagrada Familia,4.8,69.0
book_a1857,Barcelona,Monasterio de Montserrat y senderismo de medio día por la montaña desde Barcelona,4.3,84.0
book_a1858,Barcelona,Catamarán Experiencia 17-20 pasajeros desde Port Olimpic Barcelona,4.39,1.9
book_a1859,Barcelona,Gaudí y Leyendas de Barcelona - Tour Privado,4.39,68.0
book_a1860,Barcelona,Full Day Medieval Costa Brava,4.39,1.34
book_a1861,Barcelona,Castillo de Montjuic - 3H Tour de Segway,4.39,120.0
book_a1862,Barcelona,Barcelona - Degustación de comida y experiencia cultural (Tour privado),4.39,289.0
book_a1863,Barcelona,Cena Puesta del sol Navegación en grupo reducido por el Mediterráneo Barcelona,4.39,167.0
book_a1864,Barcelona,Tour matutino Disfruta de Montserrat - Barcelona,4.39,97.0
book_a1865,Barcelona,Excursión de un día completo de Barcelona al Monasterio de Montserrat y la Bodega del Cava,4.39,179.0
book_a1866,Barcelona,Tour de carrera por Barcelona. Descubre la ciudad con un local,4.39,40.0
book_a1867,Barcelona,Visita privada a la Catedral de la Sagrada Familia en Barcelona,4.6,256.0
book_a1868,Barcelona,Recorrido a pie por el Barrio Gótico de Barcelona + Catedral,4.39,330.0
book_a1869,Barcelona,Tour por los pueblos típicos de la Costa Brava,5.0,59.0
book_a1870,Barcelona,Tour privado en bicicleta de 3 horas por Barcelona: aspectos destacados y tesoros escondidos,4.39,280.0
book_a1871,Barcelona,Tour Premiuam Montserrat con Tapas,4.39,159.0
book_a1872,Barcelona,Traslado Privado de Salida: Barcelona Ciudad al Aeropuerto de Barcelona.,4.4,60.0
book_a1873,Barcelona,Barcelona Off the Beaten Track Tour en bicicleta,4.8,39.0
book_a1874,Barcelona,Experiencia de navegación de 2 horas en el yate de carreras J80 en Barcelona,4.39,59.0
book_a1875,Barcelona,Tour en Segway por la Sagrada Familia,5.0,75.0
book_a1876,Barcelona,Cena Privada Romántica en Velero 1 Noche para 2 personas,4.39,210.0
book_a1877,Barcelona,Cena Romántica Privada en Yate + 1 Noche para 2 Personas,4.39,159.0
book_a1878,Barcelona,Excursión en grupo pequeño a Montserrat y experiencia de navegación desde Barcelona,4.39,105.0
book_a1879,Barcelona,Lugares más destacados y secretos de Barcelona El recorrido privado por la ciudad más completo.,4.8,143.0
book_a1880,Barcelona,Tour guiado por Barcelona,4.39,45.0
book_a1881,Barcelona,"Barcelona: Gaudí, Tapa, Bebida y Gemas arquitectónicas ocultas",4.39,51.0
book_a1882,Barcelona,Historia Oscura y Leyendas Paseo Nocturno por el Barrio Gótico,4.39,18.0
book_a1883,Barcelona,"Tour de café y arte a pie por el Barrio Gótico, Guía Oficial",4.39,60.75
book_a1884,Barcelona,Patrimonio de Gaudí: recorrido privado a pie por Barcelona,4.39,740.0
book_a1885,Barcelona,Tour privado de degustación de comida española en el casco antiguo de Barcelona,4.39,494.0
book_a1886,Barcelona,Barcelona: Paseo en velero privado por con bebidas y aperitivos,4.39,430.0
book_a1887,Barcelona,Experiencia de navegación en Barcelona con comida y bebida.,4.39,69.0
book_a1888,Barcelona,Tour Privado con Navegación y Visita a Viñedos de Alella,4.39,1.6
book_a1889,Barcelona,Tour privado sin colas Museo Nacional de Arte y Poble Espanyol,4.39,369.0
book_a1890,Barcelona,Tour privado de degustación de cerveza española en el casco antiguo de Barcelona,4.39,448.0
book_a1891,Barcelona,Excursión en grupo pequeño a la Sagrada Familia y La Pedrera con degustación de cava,4.39,141.0
book_a1892,Barcelona,Recorrido ecológico en bicicleta por Barcelona desde una perspectiva local,4.39,42.0
book_a1893,Barcelona,Catamaran Experience 21-23 personas desde Port Olimpic Barcelona,4.39,2.18
book_a1894,Barcelona,Traslado privado desde el aeropuerto de Barcelona a la ciudad,4.4,60.0
book_a1895,Barcelona,Museo Dalí y Costa Brava Tour en grupo pequeño,4.4,100.0
book_a1896,Barcelona,Recorrido Guiado a Pier por el Barrio Judio de Barcelona,4.39,14.0
book_a1897,Barcelona,"Tour de degustación de comida, vino y tapas en Barcelona - Mañana",4.39,129.0
book_a1898,Barcelona,Clase de cocina premium de tapas y paella en Barcelona,4.39,150.0
book_a1899,Barcelona,Excursión privada de un día de Salvador Dalí a Figueres y la Costa Brava desde Barcelona,4.39,1.1
book_a1900,Barcelona,Traslado privado desde el aeropuerto de Barcelona (BCN) a la ciudad de Girona,4.39,298.0
book_a1901,Barcelona,Visita autoguiada de Barcelona para niños y familias en inglés,4.39,18.0
book_a1902,Barcelona,Via Ferrata en Barcelona,4.39,62.0
book_a1903,Barcelona,Gaudi Segway Tour,4.39,70.0
book_a1904,Barcelona,Tour Privado Gastronomico en la Ciudad de Condal Barcelona,4.39,95.0
book_a1905,Barcelona,Tour guiado de 2 horas y media por La Pedrera durante la mañana,4.3,405.0
book_a1906,Barcelona,Excursión por la costa de Barcelona: grupos pequeños/recogida/Evite las colas/recorrido por lo mejor de la ciudad,4.6,89.0
book_a1907,Barcelona,Raquetas de nieve en los Pirineos desde Barcelona - Tour Privado,4.39,450.0
book_a1908,Barcelona,Despedida de soltera en crucero privado en velero desde Barcelona,4.39,399.0
book_a1909,Barcelona,Barcelona arquitectónica: tour privado con un experto local,4.39,650.0
book_a1910,Barcelona,Tour privado en velero romántico por Barcelona,4.39,299.0
book_a1911,Barcelona,Cena privada en catamarán al atardecer con una experiencia de chef y navegación,4.39,1.99
book_a1912,Barcelona,Escape Room & Sailing Experience Barcelona,4.39,64.0
book_a1913,Barcelona,Experiencia Privada en Taller de Marroquineria Accesorio de Cuero,4.39,69.0
book_a1914,Barcelona,Explora Spotify Camp Nou Tour inmersivo por el estadio de Barcelona,4.39,125.0
book_a1915,Barcelona,Tour privado desde Barcelona a la Costa Brava (con guía),4.39,799.0
book_a1916,Barcelona,Traslado Privado desde Barcelona a Baqueira Beret,4.39,499.0
book_a1917,Barcelona,Experiencia privada con carrete de Barcelona,4.39,29.0
book_a1918,Barcelona,Barcelona y Gaudí. Tour regular,4.39,45.0
book_a1919,Barcelona,Recorrido privado por la arquitectura moderna de Barcelona,4.39,436.0
book_a1920,Barcelona,Navegación turística por Barcelona con guía local multilingüe,4.39,60.0
book_a1921,Barcelona,Paseo en velero al Atardercer en Barcelona + snacks y cava libre,4.39,200.0
book_a1922,Barcelona,Book de fotos en Barcelona,4.39,254.0
book_a1923,Barcelona,ANGLE - Vive Barcelona con un fotógrafo local,4.39,255.0
book_a1924,Barcelona,Tour panorámico guiado en Segway por Barcelona,4.39,35.0
book_a1925,Barcelona,Visita Montserrat,4.39,440.0
book_a1926,Barcelona,Barcelona Navegación Aventura con Taller de Sangría,4.39,89.0
book_a1927,Barcelona,Tour privado en yate guiado en Barcelona España,4.39,1.15
book_a1928,Barcelona,Refrescante tour privado en velero en Barcelona (máximo 11 personas),4.39,315.0
book_a1929,Barcelona,Excursión privada en velero desde el puerto olímpico de Barcelona con tapas,4.39,700.0
book_a1930,Barcelona,Traslado privado en Barcelona desde el centro de la ciudad a la Terminal de cruceros,3.1,57.0
book_a1931,Barcelona,Curso de español grupal en Barcelona España 20 lecciones,4.39,252.0
book_a1932,Barcelona,"Experiencia de navegación privada en Barcelona hasta 11 personas, 5/6/8 horas",4.39,639.0
book_a1933,Barcelona,Sagrada Familia: Acceso prioritario y visita guiada,4.5,49.0
book_a1934,Barcelona,El lado auténtico de Andorra: Escapada privada de un día,4.5,909.0
book_a1935,Barcelona,Sesión de Yoga y Aventura en Navegación en Barcelona,4.39,88.0
book_a1936,Barcelona,Experiencia de Navegación a vela al atardecer exclusiva en un velero privado desde Port Olimpic,4.39,395.0
book_a1937,Barcelona,Otra sesión de fotos en Viator jajaja,4.39,99.0
book_a1938,Barcelona,Experiencia privada en catamarán en Barcelona de 13 a 16 pasajeros,4.39,1.42
book_a1939,Barcelona,Tour Privado Casa Vicens & Park Güell Tour con Guía Oficial,4.39,475.0
book_a1940,Barcelona,Clases particulares de cocina en Sitges,4.39,120.0
book_a1941,Barcelona,Tour a pie por Barcelona Barrio Gótico y Ramblas+Paseo en barco,4.39,55.0
book_a1942,Barcelona,Tour privado: recorrido de fotógrafo de viajes personales en Barcelona,4.39,253.0
book_a1943,Barcelona,Excursión privada de un día a Vall de Núria y Camprodón desde Barcelona,4.39,300.0
book_a1944,Barcelona,Excursión privada al Museo Dalí y la Costa Brava desde Barcelona,4.39,504.0
book_a1945,Barcelona,Tour Privado en Velero Naval por Barcelona hasta 11 personas,4.39,350.0
book_a1946,Barcelona,Excursión en tierra privada de 4 horas en Barcelona con vehículo privado y guía,4.39,486.0
book_a1947,Barcelona,Paseo en Velero al Atardecer en Barcelona con Capitán Local,4.8,45.0
book_a1948,Barcelona,Paseo en barco de vela al atardecer con música española en directo,4.39,91.0
book_a1949,Barcelona,Cena Romántica Privada en Catamarán 1 noche para 2 personas,4.39,269.0
book_a1950,Barcelona,Excursión privada de un día a Gerona y la Costa Brava desde Barcelona,4.39,800.0
book_a1951,Barcelona,Una aventura de 2 horas de tapas locales y navegación en Barcelona.,4.39,89.0
book_a1952,Barcelona,Suzuki Address 125cc,4.39,45.0
book_a1953,Barcelona,Taller de mosaicos de Gaudí de 4 horas en Barcelona,4.9,97.0
book_a1954,Barcelona,Excursión privada de senderismo a Montseny desde Barcelona,4.39,220.0
book_a1955,Barcelona,Paseo en Barco para Propuesta de Matrimonio en Barcelona,4.39,345.0
book_a1956,Barcelona,Conducción de Ferrari & Paseo en Barco en Barcelona,4.39,119.0
book_a1957,Barcelona,Clase magistral de paella en una encantadora cocina en la azotea,4.8,75.0
book_a1958,Barcelona,Paseo exclusivo por las galerías del distrito artístico de Barcelona,4.2,28.0
book_a1959,Barcelona,El Barrio Gótico (The Gothic Quarter) de Barcelona con su familia y niños en una visita a pie para grupos pequeños,4.6,20.0
book_a1960,Barcelona,Experiencia de cocina de paella a las 17.00 h,4.9,145.0
book_a1961,Barcelona,Experiencia de cena privada con chef estrella Michelin,4.39,150.0
book_a1962,Barcelona,Recorrido fotográfico a pie por el Barrio Gótico de Barcelona,4.39,70.0
book_a1963,Barcelona,1 Hora de Navegación + Almuerzo o Cena Española para 2 Personas en una Lancha de Lujo,4.39,550.0
book_a1964,Barcelona,Traslado Privado desde Barcelona a La Roca Shopping Village,4.39,648.0
book_a1965,Barcelona,Costa Brava para grupos pequeños con recogida en el hotel y recorrido panorámico en barco,4.5,100.0
book_a1966,Barcelona,Excursión privada medieval a Girona con recogida en el hotel,3.5,460.0
book_a1967,Barcelona,Tour guiado por el Barrio Gótico,4.39,45.0
book_a1968,Barcelona,Tour privado en bicicleta por Barcelona,4.39,183.0
book_a1969,Barcelona,Traslado Privado desde Barcelona a Lourdes en Francia,4.39,655.0
book_a1970,Barcelona,Tour privado al Museo Dalí y el Castillo de Gala + almuerzo local auténtico,4.39,575.0
book_a1971,Barcelona,Cata de Jamón Ibérico Gourmet en Barcelona,4.39,49.0
book_a1972,Barcelona,Curso Intensivo de Artesanía en Cerámica,4.39,535.0
book_a1973,Barcelona,Excursión privada por la Costa Brava y Tossa con recogida en el hotel y recorrido panorámico en barco,4.39,563.0
book_a1974,Barcelona,Espectáculo de flamenco en Barcelona y tapas | Experiencia semi privada,4.39,149.0
book_a1975,Barcelona,Excursión en autobús con entrada al acuario,4.39,43.0
book_a1976,Barcelona,Excursión Privada de Día Completo a Pueblos Medievales de Cataluña + Almuerzo frente a un Lago,4.8,647.0
book_a1977,Barcelona,"Juego de escape Barcelona, viaje en el tiempo",4.39,25.0
book_a1978,Barcelona,Navegar juntos Barcelona,4.39,49.0
book_a1979,Barcelona,Recorrido privado de medio día por la ciudad de Barcelona,4.8,477.0
book_a1980,Barcelona,9 cursos de español - Fiesta de fusión latinoamericana en Barcelona,4.39,134.0
book_a1981,Barcelona,Visita guiada a pie por el Parque Güell y la Sagrada Familia,4.39,89.0
book_a1982,Barcelona,Traslado privado desde la ciudad de barcelona al aeropuerto de gerona.,4.39,225.0
book_a1983,Barcelona,Ruta de senderismo por la Costa Brava y Tossa de Mar. Excursión para grupos pequeños con guía local,4.39,800.0
book_a1984,Barcelona,El tour de tapas más fantástico de Barcelona en el Barrio Gótico,4.39,128.0
